2.5446,8.6535,9.5961,2.8193,12.835,5.2394,2.8023,10.911,6.2857,8.8209,0,13.12,12.232,7.4267,5.545,2.2629,9.8565,9.7511,10.957,9.482,0.86061,11.959,7.8871,5.4559,5.2663,9.7019,11.274,7.5696,9.5163,4.4198,10.156,10.51,10.014,5.6627,12.115,0.76978,11.203,13.617,7.9561,7.4354,12.656,9.9072,0.47364,9.8989,9.6674,9.8157,10.103,8.8673,8.0641,9.8357,13.617,9.8782,9.8975,1.3003,7.3308,11.51,1.1945,13.118,11.85,6.8599,10.988,12.668,7.6113,9.9062,5.5849,8.0306,9.55,9.3133,9.6526,6.0167,9.9793,4.2636,9.8379,12.933,0.90983,3.8154,9.6405,9.1371,12.17,0.6768,8.168,12.032,7.3565,8.5161,12.569,9.8491,11.365,11.212,10.556,7.1165,11.484,2.6857,7.4836,1.7006,8.9022,4.4359,6.0681,11.579,6.9194,12.66,9.6876,1.0647,10.285,12.214,12.494,8.6095,0.92474,12.712,5.2212,10.283,8.5611,9.2765,12.926,10.06,6.8048,12.469,9.8611,13.073,7.0698,9.9599,12.844,8.9809,12.204,9.4409,12.033,12.403,6.055,9.9254,12.139,5.9011,8.4266,11.965,1.0889,10.783,7.7132,9.7917,7.0431,9.3787,4.8848,13.146,9.922,4.0702,11.706,0.63734,2.2341,7.9241,7.3299,8.0249,13.485,9.5877,8.6895,7.2823,9.6101,4.5959,12.082,2.7052,8.6098,7.2152,10.979,9.7096,7.816,12.469,11.778,6.205,9.4428,5.454,11.558,12.49,9.2573,7.1459,7.2898,9.8564,1.9101,11.232,12.171,10.593,10.233,7.1932,9.7608,12.067,0.72853,10.574,3.8142,9.8975,7.9014,9.4692,6.0574,6.9056,12.469,11.639,8.4758,12.369,1.7553,8.1322,6.2169,6.4091,12.425,7.0391,11.9,9.9068
12.812,8.6798,11.83,12.964,1.8318,12.586,12.914,3.5613,10.552,12.457,13.12,0,2.8337,7.0631,12.174,11.731,8.2198,12.171,5.6754,12.409,13.387,3.354,9.4855,13.352,12.194,12.259,4.8365,6.8451,6.6902,13.383,11.666,4.6749,11.986,13.418,2.0164,13.404,6.6422,5.1264,8.6357,11.299,4.1804,12.196,12.871,12.213,12.252,6.8038,11.939,8.4191,7.7568,4.1307,5.127,12.232,12.213,13.379,8.9754,3.8933,13.421,2.7813,3.0386,6.7789,6.5484,1.9953,13.022,12.195,11.576,9.2294,7.5152,12.491,7.7321,13.017,12.097,12.606,12.008,0.78237,13.592,12.856,12.276,9.809,3.2052,13.237,9.7398,3.4352,6.7521,7.722,2.17,12.197,7.0404,4.7248,4.8895,8.8573,6.0492,12.041,9.7151,12.574,8.8905,11.719,11.797,5.0651,9.6822,3.0933,12.309,13.71,11.697,1.4694,2.167,8.9098,12.78,1.4894,12.378,11.697,12.463,12.445,1.2705,11.996,8.3787,2.8215,12.046,4.875,11.532,12.084,1.5901,12.626,1.7997,12.25,1.7986,1.745,11.339,7.5071,2.3677,12.79,9.521,2.9428,13.676,6.1288,9.5798,12.289,7.9411,12.365,12.217,2.007,12.114,13.123,4.4919,13.408,12.6,7.6185,9.6026,10.658,4.123,12.013,9.2755,8.8675,11.732,12.762,2.254,12.348,9.1317,11.359,7.7678,12.28,9.286,2.8219,2.9748,9.9804,8.1473,11.987,4.4572,1.9048,12.375,11.272,10.47,12.185,12.583,2.6025,3.2057,8.6948,11.85,11.005,12.191,2.9959,13.139,9.4681,12.544,12.213,9.4866,6.7189,12.763,9.8751,2.3229,2.2286,9.5571,3.1563,13.382,9.5443,12.341,12.685,1.2267,7.2689,2.0732,12.194
12.106,8.6651,11.365,12.304,3.5031,12.592,12.501,1.93,9.8992,12.334,12.232,2.8337,0,7.2546,12.002,11.062,8.4667,12.322,6.5245,12.48,12.435,0.91803,9.7145,12.54,11.672,12.377,5.6449,6.3321,7.4906,12.51,11.217,5.94,12.185,12.881,1.8331,12.616,7.2459,6.9989,7.8086,11.42,6.0074,12.357,12.015,12.378,12.36,6.8256,12.121,8.4876,7.0177,4.6247,6.9992,12.396,12.378,12.696,9.0843,1.4773,12.541,4.6936,0.7803,6.544,6.7745,3.0332,12.974,12.356,10.704,9.5067,6.0115,12.56,8.0726,12.252,12.286,11.89,12.171,2.2408,12.709,12.249,12.388,10.145,0.65014,12.326,10.485,0.92477,6.9153,7.5841,1.0843,12.349,7.5116,6.0615,6.1479,9.1624,6.6787,11.239,9.9569,11.881,9.3766,11.093,11.011,6.4506,9.522,5.3788,12.414,12.814,11.276,1.9463,1.3501,9.0906,11.975,3.4632,11.273,11.276,12.263,12.509,1.7853,12.199,8.2727,0.72681,12.235,7.2114,11.226,12.242,1.3185,12.696,3.0873,12.268,2.9536,3.0078,10.334,7.7354,2.9751,12.001,9.806,0.85374,12.785,6.6522,9.8815,12.437,8.2464,12.458,11.247,4.1524,12.284,12.958,5.9301,12.466,11.872,7.5589,9.8066,10.368,6.0394,12.131,9.597,8.7851,12.113,12.519,3.0413,11.808,9.2882,10.92,7.8157,12.401,9.5836,0.72701,4.6292,10.043,8.4264,11.121,5.6897,2.9121,12.414,10.659,10.599,12.34,11.746,4.175,0.65074,9.2283,12.088,11.148,12.314,0.89836,12.325,9.9155,12.163,12.378,9.5626,6.5393,12.54,9.9504,0.7844,1.8,9.5868,1.0174,12.853,9.437,11.392,12.357,2.3126,6.1565,2.9812,12.355
6.3966,6.4073,7.3326,6.4005,7.0331,6.2925,7.1039,6.3709,4.3167,6.6658,7.4267,7.0631,7.2546,0,6.0876,5.4922,7.1337,6.7565,6.4345,6.8596,7.7421,7.4164,5.9573,6.8804,5.4929,6.8207,6.5265,5.0537,3.2191,6.9427,7.6004,4.9563,6.7351,6.7395,6.9378,7.7454,7.4687,7.7906,6.4846,4.9623,5.8558,6.8517,7.1604,6.8533,6.8036,6.4878,6.767,6.6567,3.5656,4.1363,7.7909,6.8426,6.8525,7.3251,4.8609,7.3563,7.4227,7.1841,7.1298,1.7492,7.3667,7.2308,6.4546,6.8505,5.4423,5.8374,7.1302,6.7991,6.6737,6.5599,6.8275,6.0017,6.7102,7.1481,7.9767,6.2146,6.8035,4.9189,7.5238,7.4039,3.6935,7.5482,1.5568,5.7093,7.4655,6.8454,7.9297,5.7484,4.7722,4.1882,7.3931,5.9538,5.3272,6.9865,6.4041,6.7973,6.0843,4.7833,3.9155,6.0055,6.868,8.06,7.6952,6.7719,7.4558,6.5109,7.0076,6.4328,6.523,7.6938,6.6407,6.7184,7.3835,6.7594,4.7073,7.6381,6.7119,6.0291,6.1454,6.7957,7.2633,6.7054,6.663,6.7496,6.5119,6.7522,6.1791,7.0995,6.7266,6.4074,6.2647,7.1715,8.1773,6.7188,5.591,6.8608,2.6528,6.7604,6.1779,6.7856,6.8125,6.2943,5.399,7.8325,6.3339,3.1946,5.6654,5.1695,7.5785,6.5612,6.3087,5.3444,6.144,5.8598,5.7857,6.2111,6.5128,6.4545,8.2242,6.8522,5.4689,7.6383,5.9455,3.3266,6.6839,5.8326,5.8104,6.1786,6.7128,5.3151,4.1925,6.8355,7.1114,5.1929,7.5251,5.6786,6.7438,4.2245,6.839,7.316,7.5748,5.2053,5.7441,6.8531,5.8526,6.2511,5.8155,3.9324,7.4111,6.051,6.8145,7.7647,7.3852,6.6843,6.3674,5.9826,6.7653,4.5589,6.4403,6.8496
5.3411,10.742,9.9444,5.018,11.485,1.7463,3.7706,10.634,5.3379,4.5584,5.545,12.174,12.002,6.0876,0,4.1239,11.744,5.0738,11.681,4.8546,6.2947,11.811,9.7487,6.5158,3.7052,5.0409,11.86,9.263,6.5826,6.2162,10.418,9.9617,5.3092,6.5259,11.524,5.6905,12.46,11.096,9.2184,3.1043,10.073,5.2067,5.6546,5.1942,5.0189,11.322,5.4271,10.934,6.3181,9.6077,11.096,5.2081,5.1929,5.5622,8.9297,11.744,5.819,11.302,11.628,6.6754,12.483,11.587,3.8551,5.2061,4.8155,9.745,9.2267,4.7418,11.305,5.4702,5.2366,4.1499,5.1098,12.059,6.3312,5.6644,4.9829,4.6272,12.043,5.7424,6.7881,11.994,7.0622,10.406,12.234,5.1407,12.853,11.136,10.338,8.1165,12.583,3.504,9.0516,4.3987,10.477,3.2973,3.5875,8.7059,4.2976,10.715,5.0056,6.4707,10.546,11.522,12.11,10.629,4.6762,11.26,5.2206,10.544,4.411,4.7947,12.247,5.3593,8.6236,12.22,5.1684,10.74,2.3724,5.2999,12.236,4.4809,11.191,4.8801,11.012,11.256,4.3261,11.677,11.033,5.1257,10.285,11.659,6.4773,11.851,9.3349,5.1106,7.1919,4.7303,4.4146,11.493,5.2023,4.0983,9.0622,6.1725,5.3166,5.2722,9.1803,7.3094,11.235,4.9778,10.491,9.3407,7.0899,4.8749,10.611,2.8562,10.67,8.6802,12.988,5.0127,9.3802,12.22,11.369,3.3997,11.224,4.4491,9.1547,11.171,4.7745,5.5864,6.5633,5.163,4.3142,10.451,12.044,7.6487,5.5172,4.8786,5.0358,11.831,5.5307,6.6698,3.1202,5.193,9.885,11.171,4.7317,3.8464,12.183,10.748,10.832,12.229,5.1628,10.594,5.2782,3.6747,11.648,6.3613,10.917,5.2068
1.7305,8.0817,8.4917,1.8983,11.501,4.0622,2.9544,9.7485,4.2484,6.9399,2.2629,11.731,11.062,5.4922,4.1239,0,9.2585,7.8153,9.9324,7.598,2.7024,10.902,7.2128,4.2807,3.4399,7.7811,10.278,6.8754,7.5209,3.5178,9.063,9.2647,8.04,4.5004,10.948,2.7028,10.456,12.201,7.5978,5.4395,10.919,7.9625,2.1228,7.9537,7.7471,9.1402,8.1278,8.3541,6.1891,8.518,12.201,7.9392,7.9523,2.3008,6.3804,10.57,2.2202,11.718,10.729,5.1826,10.245,11.437,5.8022,7.9614,3.8847,7.3206,8.8384,7.4229,8.9653,4.4366,8.0356,2.6865,7.8818,11.607,2.9497,2.7112,7.7207,7.1776,11.089,2.186,6.3407,10.98,5.6963,7.7461,11.424,7.9211,10.705,10.01,9.1781,5.9579,10.644,1.3886,6.5528,2.3732,8.2337,4.0768,4.4583,9.7353,5.2092,11.066,7.7672,3.0252,9.202,10.959,11.35,8.0511,1.8523,11.234,3.8998,9.2002,6.7179,7.3795,11.667,8.0841,6.0101,11.366,7.9248,11.298,5.5101,8.006,11.55,7.098,10.948,7.5132,10.751,11.106,4.6157,9.3539,10.898,4.2732,7.7063,10.819,3.2134,9.9491,6.8811,7.8676,5.5433,7.4906,3.4208,11.657,7.9772,2.9114,9.996,2.757,1.8547,5.9734,6.6289,6.5321,12.07,7.6246,7.9376,6.5568,7.9276,3.2581,10.526,1.8655,8.0181,6.5618,10.48,7.7928,6.9749,11.366,10.451,4.2274,8.8037,3.8431,10.072,10.972,7.3821,5.437,5.6458,7.9311,2.4669,9.856,11.09,9.0151,8.241,5.2046,7.8407,10.982,2.5947,8.3794,2.1319,7.9524,7.148,8.7105,4.3664,5.1824,11.316,10.26,7.9609,11.307,2.59,7.6984,4.6641,4.5626,11.151,5.8744,10.658,7.9618
9.5188,1.6977,9.8498,9.8435,8.8865,11.201,10.382,8.2656,10.067,13.517,9.8565,8.2198,8.4667,7.1337,11.744,9.2585,0,13.711,3.0291,13.761,9.7044,8.6499,2.8498,10.91,11.079,13.77,3.5798,3.6096,9.3058,10.62,9.9562,5.2353,13.742,10.436,8.1634,9.89,2.2106,10.626,7.0224,11.553,9.7896,13.831,9.4323,13.829,13.753,2.2939,13.792,1.0444,9.8349,5.1868,10.626,13.796,13.828,9.6231,3.4459,8.1297,9.8996,9.4832,8.4592,6.2423,2.2499,8.7979,12.705,13.83,10.982,2.7345,10.162,13.659,0.83275,11.804,13.812,10.927,13.716,8.4454,9.7724,9.5793,13.747,11.838,8.6211,9.8395,7.5847,8.6041,5.5878,1.9437,8.2875,13.811,2.1931,4.282,4.3288,4.1659,2.7643,10.362,3.8958,9.9919,2.0145,11.13,12.215,9.7656,9.9609,8.573,13.83,9.8061,9.9524,8.0701,8.3514,1.5211,10.021,8.6631,11.656,9.9522,13.446,13.556,8.4647,13.767,3.2649,8.6618,13.659,8.8944,12.584,13.788,8.5008,13.465,8.1521,13.727,8.1803,8.5288,12.024,1.1872,8.665,11.832,2.5976,8.588,9.8319,2.4094,3.4181,13.802,5.0506,13.641,11.496,9.0189,13.799,10.088,9.7605,9.8337,9.2402,9.6634,3.3436,9.4942,10.201,13.543,2.3155,2.8577,11.218,9.6956,8.8591,10.392,1.7474,7.6892,1.9881,13.806,3.1809,8.6609,5.6606,9.4341,0.56808,11.424,9.6259,8.7388,13.555,11.096,8.2386,13.793,10.458,6.2385,8.6222,10.819,13.772,9.95,13.818,8.4907,9.8342,12.135,10.432,13.828,3.0008,2.2682,10.871,9.9078,8.3071,8.4311,2.0754,8.7181,9.7472,2.3262,11.989,11.998,7.9733,9.0289,8.0945,13.829
8.5522,12.739,9.4142,8.102,11.604,6.0181,8.6203,11.421,5.6685,1.3793,9.7511,12.171,12.322,6.7565,5.0738,7.8153,13.711,0,13.081,0.49353,10.311,12.374,11.935,7.696,5.0651,0.15936,13.047,11.517,6.3399,8.1291,9.7496,10.82,0.45943,7.7252,12.018,10.1,14.131,10.842,10.986,2.6657,9.1175,0.21478,9.7605,0.2094,0.19363,12.989,0.5734,13.134,5.9491,10.329,10.842,0.14313,0.20852,9.6189,10.885,12.541,9.6188,11.301,12.183,8.1022,14.099,11.936,2.9911,0.21423,5.6694,11.857,10.161,0.6814,13.301,6.0611,0.31737,6.2962,0.38019,12.158,10.535,8.0952,0.20431,2.6809,12.557,9.709,7.2994,12.614,8.254,12.302,12.644,0.14435,14.623,11.987,11.16,10.065,14.069,7.2536,11.031,9.0285,12.618,7.7545,4.8744,7.6955,4.6535,10.364,0.27459,10.609,9.8754,11.941,12.634,12.846,9.033,11.031,6.6841,9.8734,1.7015,0.77821,12.452,0.48953,10.957,12.664,0.29224,9.9393,3.8393,0.3012,12.311,1.1509,11.63,0.68111,11.497,11.512,5.8944,13.747,11.339,5.8285,12.338,12.173,10.777,13.3,11.44,0.12917,8.7366,0.53032,6.2006,11.138,0.25528,7.4002,8.7158,10.345,8.6393,5.8049,11.542,6.8126,11.086,0.34171,12.504,11.55,5.4224,7.1856,10.175,7.3573,12.789,9.8958,14.944,0.18442,11.408,12.664,12.036,4.6753,13.215,5.5262,9.1952,10.704,0.80305,4.9046,6.8951,0.16585,8.8598,10.97,12.558,6.2898,0.76291,4.6531,0.26193,12.313,9.973,3.7038,6.3721,0.20812,11.85,12.978,5.5179,4.5916,12.599,10.902,13.058,12.826,9.5668,12.826,5.6932,4.0363,11.899,8.1305,11.376,0.2143
10.562,4.1525,10.812,10.869,6.5253,11.44,11.081,6.3585,10.037,13.093,10.957,5.6754,6.5245,6.4345,11.681,9.9324,3.0291,13.081,0,13.226,10.987,6.8453,4.8786,11.792,11.393,13.162,1.6914,3.871,7.6851,11.627,10.853,3.7831,13.015,11.498,6.0565,11.055,1.6713,8.5089,7.7973,11.228,7.5923,13.164,10.578,13.165,13.15,3.1457,13.044,3.5561,8.9677,3.793,8.5094,13.16,13.164,10.877,4.8967,6.5907,11.117,7.0708,6.5204,5.6368,1.8973,6.5225,12.697,13.163,11.189,4.6916,9.5957,13.174,2.4397,12.202,13.117,11.466,13.011,6.0272,11.087,10.656,13.15,10.943,6.7399,11.005,7.6188,6.7441,5.104,3.314,6.1913,13.162,2.0926,2.4647,2.2453,5.0989,1.3345,10.842,5.4545,10.77,3.9303,11.22,12.022,7.7736,9.8212,6.2056,13.213,11.162,10.862,5.7429,6.1488,3.9638,10.897,6.2796,11.925,10.862,13.073,13.097,6.1282,13.036,4.5076,6.6858,13.008,6.6337,12.127,13.103,6.2396,13.075,5.8652,13.127,5.8228,6.2479,11.732,2.4943,6.5893,12.129,4.6511,6.5845,11.156,2.0216,5.0891,13.188,5.2639,13.12,11.732,6.6366,13.115,10.924,7.5078,11.062,10.407,8.4649,5.1101,9.9982,7.9168,12.902,4.2713,4.5867,11.36,10.639,6.6688,10.93,4.2206,9.2172,2.9602,13.189,4.8678,6.6851,2.8819,9.3392,3.063,11.64,7.6147,6.5444,13.094,11.249,8.8251,13.152,11.107,3.9233,6.741,10.137,12.981,10.071,13.166,6.6541,10.914,10.87,10.991,13.165,5.0116,2.4416,11.431,9.7562,6.2139,6.2761,4.5687,6.7371,10.886,4.9242,12.154,12.126,5.7176,8.255,5.94,13.162
8.3063,12.743,9.2816,7.8332,11.831,5.8036,8.3797,11.564,5.5628,1.0504,9.482,12.409,12.48,6.8596,4.8546,7.598,13.761,0.49353,13.226,0,10.041,12.51,11.933,7.4253,4.7807,0.36058,13.184,11.534,6.6193,7.8419,9.634,10.972,0.93778,7.466,12.19,9.8355,14.238,11.106,10.885,2.5781,9.427,0.65535,9.505,0.65062,0.33689,13.036,1.0227,13.155,6.0113,10.461,11.106,0.56617,0.64975,9.3536,10.887,12.646,9.34,11.555,12.333,8.1643,14.195,12.139,2.6848,0.65519,5.4212,11.862,10.117,0.31824,13.366,5.787,0.77176,6.001,0.80091,12.377,10.267,7.8497,0.31795,2.9,12.702,9.4351,7.3865,12.753,8.3332,12.335,12.816,0.54789,14.721,12.15,11.34,10.084,14.193,6.9934,11.03,8.7805,12.654,7.539,4.6291,8.0086,4.5391,10.644,0.4181,10.337,9.7632,12.137,12.812,12.862,8.7697,11.276,6.413,9.7612,1.3383,0.45328,12.656,0.9683,10.95,12.821,0.67463,10.268,3.6516,0.74167,12.511,0.84237,11.831,0.63928,11.703,11.721,5.7039,13.807,11.525,5.5567,12.354,12.33,10.509,13.398,11.446,0.43765,8.7787,0.19154,5.9224,11.396,0.71052,7.1727,9.0144,10.075,8.3747,5.9559,11.535,6.6871,11.351,0.63185,12.536,11.543,5.3734,6.9533,10.408,7.0987,12.801,9.7294,15.011,0.38676,11.417,12.822,12.247,4.6024,13.261,5.2394,9.4301,10.934,0.40925,4.6781,6.8278,0.53826,8.6006,11.17,12.703,6.386,1.2416,4.5788,0.53358,12.456,9.7141,4.1031,6.1162,0.64904,11.845,13.044,5.2686,4.5031,12.769,11.095,13.061,12.978,9.3163,12.804,5.4177,3.7421,12.097,8.1183,11.564,0.65623
2.4899,8.4656,9.4907,2.8656,13.198,5.945,3.5745,11.17,6.497,9.3459,0.86061,13.387,12.435,7.7421,6.2947,2.7024,9.7044,10.311,10.987,10.041,0,12.184,7.7361,5.3392,5.6254,10.261,11.334,7.5811,10.002,4.2684,10.066,10.749,10.575,5.554,12.396,1.2287,11.167,14.125,8.0571,7.9919,13.097,10.468,0.75374,10.46,10.226,9.7546,10.662,8.7184,8.4248,10.02,14.125,10.434,10.458,1.3754,7.2098,11.693,0.95759,13.541,12.08,7.091,10.904,13.016,8.0807,10.467,5.8525,7.907,9.9029,9.8616,9.5565,6.1606,10.548,4.5398,10.407,13.209,0.59924,3.7159,10.199,9.7442,12.381,0.62797,8.3797,12.239,7.5558,8.3674,12.796,10.414,11.293,11.349,10.698,7.1093,11.461,3.2828,7.3424,2.5337,8.8146,5.2682,6.6001,12.051,7.4089,13.042,10.25,0.54177,10.194,12.494,12.74,8.4515,1.767,13.049,5.4541,10.192,9.0851,9.8123,13.185,10.62,6.7386,12.693,10.424,13.444,7.7869,10.516,13.077,9.518,12.539,9.9934,12.372,12.747,6.5685,9.8394,12.492,6.106,8.2444,12.204,0.90707,10.77,7.585,10.351,7.171,9.9398,5.2226,13.505,10.487,4.3925,12.2,0.44664,2.2352,8.4378,7.2039,8.1367,13.962,10.14,8.5157,7.1199,9.9071,4.7405,12.41,3.4725,8.4194,7.0713,10.825,10.274,7.7004,12.693,11.971,6.7025,9.316,5.7793,12.069,12.789,9.8002,7.4084,7.4173,10.419,2.7428,11.494,12.382,11.062,10.795,7.5105,10.332,12.298,1.3674,11.052,4.2622,10.458,7.6886,9.3719,6.2863,7.4416,12.687,11.931,8.2271,12.59,2.1591,7.8791,6.4686,6.8156,12.701,7.4989,12.237,10.468
12.012,8.801,11.551,12.211,3.6035,12.416,12.208,1.774,9.9937,12.357,11.959,3.354,0.91803,7.4164,11.811,10.902,8.6499,12.374,6.8453,12.51,12.184,0,9.8518,12.579,11.64,12.423,5.9283,6.282,7.6736,12.486,11.409,6.1126,12.255,12.945,1.7979,12.331,7.4652,6.9879,7.5182,11.435,6.2903,12.415,11.765,12.436,12.405,6.9398,12.193,8.5915,7.0788,4.8648,6.9881,12.456,12.436,12.49,9.2529,0.91921,12.339,4.7648,0.63609,6.6458,7.023,2.9922,12.999,12.414,10.665,9.6446,5.4373,12.595,8.2518,12.28,12.341,11.817,12.226,2.6597,12.443,12.232,12.433,10.159,0.42475,12.09,10.736,0.60136,7.0899,7.7664,1.3398,12.398,7.7168,6.3826,6.5363,9.3234,6.9553,11.023,10.143,11.561,9.5211,10.683,10.87,6.6906,9.4513,5.6976,12.458,12.559,11.472,2.1768,1.4745,9.218,11.693,3.8078,11.173,11.472,12.267,12.551,2.1818,12.272,8.3332,0.70094,12.289,7.6447,11.032,12.305,1.9739,12.732,3.1253,12.308,3.0088,3.0734,10.144,7.8538,2.8749,12.006,9.9999,0.80515,12.498,6.8722,10.049,12.488,8.4078,12.487,11.131,4.4549,12.34,12.895,6.0787,12.191,11.729,7.5743,9.9201,10.493,6.0557,12.189,9.8106,8.9041,12.27,12.516,3.4417,11.564,9.4455,10.949,7.9817,12.443,9.7491,0.70088,5.055,10.032,8.5942,11.046,5.6271,3.3937,12.444,10.693,10.761,12.389,11.402,4.4834,0.4248,9.2425,12.169,11.276,12.353,0.54586,12.025,10.158,12.073,12.437,9.7488,6.7277,12.593,9.8832,1.1732,2.1132,9.7454,0.79023,12.623,9.5466,11.356,12.365,2.585,5.7865,2.9552,12.413
7.2651,1.8736,8.347,7.5163,9.8759,8.9827,8.2981,9.2012,8.3869,11.659,7.8871,9.4855,9.7145,5.9573,9.7487,7.2128,2.8498,11.935,4.8786,11.933,7.7361,9.8518,0,8.7557,8.9611,11.984,5.4697,4.0279,8.5373,8.4405,8.6232,5.7518,12.027,8.0448,9.35,7.8732,4.7107,11.014,6.6241,9.5898,9.9583,12.075,7.4412,12.067,11.967,3.9445,12.105,2.2302,8.9632,5.7224,11.015,12.021,12.066,7.3819,1.3048,9.3689,7.7808,10.283,9.6468,5.3864,4.8184,9.8853,10.515,12.074,9.192,0.38579,10.153,11.787,2.9115,9.7753,12.077,8.7981,11.99,9.6924,7.7765,7.2067,11.952,10.371,9.8938,7.8112,5.5085,9.8778,4.5739,2.6321,9.6616,12.049,4.8877,5.4329,5.0546,1.9684,5.2002,8.4383,1.3243,8.0772,1.4347,9.5591,10.54,9.5541,8.2913,9.1138,12.045,7.7906,8.6346,9.2693,9.7136,1.4187,8.0543,9.5386,9.9321,8.6339,11.585,11.677,9.7918,12.055,1.9636,9.9815,11.905,9.0824,10.909,12.056,9.7912,11.513,9.2003,11.951,9.1988,9.53,10.585,3.5973,9.5814,9.8628,0.79721,9.7701,7.8842,4.4731,0.80794,12.011,3.3698,11.797,9.6952,9.8619,12.058,7.5306,9.8229,7.9003,6.9888,8.7108,0.75549,7.7334,10.783,11.783,1.1947,1.3857,9.2427,7.1285,9.5103,8.32,1.2084,5.8298,4.7609,12.021,0.62461,9.9808,6.9724,7.4882,2.3867,9.5816,9.7705,9.5412,11.698,9.313,6.0639,12.03,8.6592,7.1359,9.895,9.7704,12.103,7.7931,12.062,9.7071,7.8907,10.917,8.1128,12.066,0.99199,4.048,8.4792,8.118,9.6663,9.3048,1.5541,10.059,7.4994,1.5384,10.213,9.8439,9.1624,8.5299,9.0638,12.073
3.2804,9.4868,6.4399,2.9824,13.43,6.6125,6.7208,11.647,3.5232,6.5629,5.4559,13.352,12.54,6.8804,6.5158,4.2807,10.91,7.696,11.792,7.4253,5.3392,12.579,8.7557,0,3.0592,7.6334,12.041,9.1145,9.2169,1.0998,7.1554,11.129,7.9669,1.6796,12.819,6.0197,12.33,14.284,9.0399,6.0947,12.389,7.84,5.3118,7.8317,7.5944,10.75,8.0266,10.15,6.7841,10.071,14.284,7.7698,7.8304,5.0786,7.727,12.244,4.4899,13.764,12.438,7.0124,11.933,13.451,5.3467,7.8388,3.057,8.877,10.422,7.1931,10.821,2.0843,7.9808,2.4695,7.8672,13.288,5.804,2.2791,7.5754,8.1343,12.721,4.9036,7.0086,12.669,7.2778,9.2628,13.105,7.8194,12.578,11.686,10.821,7.5435,12.444,4.4519,7.7855,6.2886,10.052,7.6292,5.2138,11.18,6.0717,12.759,7.64,5.6901,7.3276,12.82,13.184,9.774,5.5059,12.857,3.3656,7.3255,6.3408,7.0678,13.354,7.9955,7.9727,13.022,7.8417,12.697,7.1557,7.8588,13.044,6.8427,12.974,7.3407,12.822,13.036,5.7877,11.334,12.822,2.5364,9.0978,12.542,6.1709,11.635,8.354,7.7138,7.0943,7.368,3.5028,13.29,7.9,4.5836,11.938,5.6733,3.6647,7.8349,8.3723,5.2027,14.166,7.509,9.3772,8.1522,7.0256,3.4418,11.893,5.3869,9.5291,6.0508,12.25,7.6828,8.4285,13.022,12.283,5.5801,10.506,3.2571,12.211,12.254,7.1097,3.9888,5.2037,7.813,6.2298,11.693,12.722,9.663,8.1955,4.8605,7.7869,12.63,6.1013,8.5901,3.8561,7.8304,8.2875,10.43,3.1466,6.4285,12.967,11.885,9.4213,13.063,5.8957,9.0854,3.2974,3.9552,12.885,8.2582,12.658,7.8393
3.6853,9.8076,7.235,3.2127,11.94,4.1861,5.2772,10.596,2.5966,3.9791,5.2663,12.194,11.672,5.4929,3.7052,3.4399,11.079,5.0651,11.393,4.7807,5.6254,11.64,8.9611,3.0592,0,5.0031,11.556,8.8301,7.1509,3.1655,7.8282,10.053,5.3534,3.3688,11.648,5.7473,12.127,12.254,8.6075,3.2599,10.547,5.2207,5.2293,5.2119,4.9644,10.675,5.4312,10.301,5.2545,9.2164,12.254,5.166,5.2105,5.0648,7.905,11.459,4.8244,12.05,11.477,6.0475,11.905,12.03,2.8588,5.2195,1.8165,9.0014,9.1817,4.5666,10.81,1.9876,5.3403,1.2903,5.2127,12.111,5.9548,3.235,4.9404,5.3815,11.825,5.0259,6.033,11.791,6.3897,9.477,12.127,5.182,12.477,10.947,10.072,7.3569,12.207,3.0815,8.0332,5.2176,10.022,5.5153,2.8687,9.2003,3.8355,11.151,4.9997,5.965,7.9899,11.643,12.137,9.9607,4.8032,11.445,2.758,7.9877,3.7424,4.48,12.249,5.3912,7.9278,12.071,5.209,11.088,4.1826,5.2594,12.04,4.2206,11.591,4.7172,11.429,11.622,3.8564,11.278,11.394,1.8455,9.4079,11.545,6.2616,11.388,8.5155,5.0921,6.4673,4.7015,2.2093,11.791,5.2653,3.6152,9.9287,5.7669,3.8673,5.7046,8.4935,4.919,12.25,4.8846,9.6543,8.405,5.7415,3.079,10.531,3.7075,9.8372,6.6868,12.406,5.0357,8.5534,12.071,11.354,3.212,10.601,1.6505,10.182,10.998,4.4994,2.7747,4.7052,5.1827,5.0852,10.537,11.826,7.6982,5.5971,3.2089,5.1233,11.666,5.6985,6.4118,2.1826,5.2105,8.7408,10.463,2.056,4.0281,12.025,10.682,9.8983,12.126,5.3986,9.5861,2.3439,1.3867,11.711,6.6649,11.278,5.2201
